114679,Volkswagen,Golf 7,VII Phase 2 5 Portes11/2016 - 01/2021,citadine,Blanc,Noir,Tissu,5,5,1.0 TSI 12V Blue Motion,110 ch dyn,essence,manuelle,6 cv,traction,cm³,"105,000 km",04-2019,tres bon,2eme main,"68,000 DT"
114676,Volkswagen,Passat,B8 Berline08/2014 - 07/2019,berline,Blanc,Gris,Tissu,5,4,1.4 TSI 16V,125 ch dyn,essence,manuelle,7 cv,traction,1395 cm³,"105,000 km",05-2019,tres bon,1ere main,"76,000 DT"
114253,Volkswagen,Scirocco,,coupe,Gris argent,Gris,Tissu,4,2,,,essence,automatique,9 cv,traction,1390 cm³,"165,000 km",09-2014,tres bon,2eme main,"31,000 DT"
113524,Volkswagen,Golf 8,VIII Hatchback07/2019 - Aujourd'hui,compacte,Gris Shark,Noir,Tissu,5,5,1.5 TSi 16V BMT,131 ch dyn,essence,manuelle,7 cv,traction,1500 cm³,"36,300 km",07-2023,tres bon,1ere main,"113,000 DT"
113607,Volkswagen,Golf 8,VIII Hatchback07/2019 - Aujourd'hui,compacte,Gris Shark,Noir,Tissu,5,5,1.5 TSi 16V BMT,131 ch dyn,essence,manuelle,7 cv,traction,1500 cm³,"10,900 km",05-2024,tres bon,1ere main,"115,000 DT"
114230,Volkswagen,Touareg,II Phase 207/2014 - 03/2018,suv,Noir,Noir,Cuir intégral,4,4,3.0 TDi V6 24V FAP blue motion Terrain Tech Tiptronic,245 ch dyn,diesel,automatique,16 cv,traction,1000 cm³,"108,000 km",05-2015,tres bon,1ere main,"155,000 DT"
113666,Volkswagen,Golf 7,VII 5 Portes08/2012 - 10/2016,compacte,Gris Shark,Noir,Tissu,5,5,,,essence,manuelle,6 cv,traction,cm³,"153,000 km",04-2014,tres bon,1ere main,"49,500 DT"
113447,Volkswagen,Tiguan,II Phase 207/2020 - 12/2023,suv,Blanc,Noir,Alcantara,5,5,1.4 TSi 16V 245 e-Hybrid BMT DSG6,,hybride rechargeable essence,automatique,8 cv,traction,cm³,"98,000 km",03-2022,tres bon,1ere main,"149,000 DT"
114124,Volkswagen,Polo Sedan,V Berline05/2010 - 12/2023,berline,Gris anthracite,Noir,Tissu,5,4,1.4 L,85 ch dyn,essence,manuelle,5 cv,traction,1390 cm³,"57,000 km",06-2022,tres bon,1ere main,"58,500 DT"
113584,Volkswagen,Polo,VI Phase 207/2021 - Aujourd'hui,citadine,Bleu,Noir,Similicuir,5,5,1.0 MPI 12V BMT,80 ch dyn,essence,manuelle,4 cv,traction,999 cm³,"87,000 km",10-2022,tres bon,1ere main,"59,800 DT"
113561,Volkswagen,Transporter Combi 6.1,01/2015 - 01/2020,monospace,Blanc,Noir,Tissu,9,3,,,diesel,manuelle,7 cv,traction,2000 cm³,"112,000 km",06-2019,tres bon,1ere main,"89,000 DT"
113718,Volkswagen,Golf 8,VIII Hatchback07/2019 - Aujourd'hui,compacte,Bleu,Noir,Similicuir,5,5,,,essence,manuelle,6 cv,traction,cm³,"85,000 km",10-2021,tres bon,1ere main,"89,000 DT"
113897,Volkswagen,Passat,B8 Berline Phase 207/2019 - Aujourd'hui,berline,Noir,Beige,Tissu,5,4,1.4 l TSI 150,150 ch dyn,essence,manuelle,8 cv,traction,1395 cm³,"110,000 km",07-2021,tres bon,1ere main,"83,000 DT"
110260,Volkswagen,Caddy,IV Van06/2015 - 12/2020,utilitaire,Blanc,Noir,Tissu,2,3,1.6 TDI 16V,102 ch dyn,diesel,manuelle,5 cv,traction,1600 cm³,"115,000 km",06-2020,,,"49,500 DT"
107289,Volkswagen,Polo,VI Phase 207/2021 - Aujourd'hui,compacte,Orange,Noir,Tissu,5,5,1.0 MPI 12V BMT,80 ch dyn,essence,manuelle,4 cv,traction,999 cm³,"67,000 km",10-2021,,,"49,500 DT"
114067,Volkswagen,Golf 8,VIII Hatchback07/2019 - Aujourd'hui,compacte,Noir,Noir,Tissu,5,5,1.4 L TSI,150 ch dyn,essence,automatique,8 cv,traction,1395 cm³,"62,000 km",02-2023,tres bon,1ere main,"118,000 DT"
113250,Volkswagen,Tiguan,II01/2016 - 07/2020,suv,Beige,Noir,Alcantara,5,5,1.4 TSI ACT 16V BMT 4Motion,150 ch dyn,essence,manuelle,8 cv,integrale,1400 cm³,"88,000 km",01-2019,tres bon,1ere main,"102,000 DT"
113526,Volkswagen,Golf 5,,monospace,Noir,Gris,Tissu,5,4,,,diesel,manuelle,8 cv,traction,1968 cm³,"340,000 km",12-2008,tres bon,2eme main,"11,111 DT"
114173,Volkswagen,Transporter Fourgon 6.1,T6 (7J)04/2015 - 06/2019,utilitaire,Blanc,Noir,Tissu,2,4,L1 2.0 TDI 16V Châssis cabine court,102 ch dyn,diesel,manuelle,7 cv,traction,1968 cm³,"139,000 km",05-2019,tres bon,1ere main,"67,000 DT"
114166,Volkswagen,Passat,B8 Berline08/2014 - 07/2019,berline,Noir,Gris,Tissu,5,4,1.4 TSI 16V,125 ch dyn,essence,manuelle,7 cv,traction,1395 cm³,"104,000 km",07-2017,tres bon,1ere main,"63,000 DT"
113801,Volkswagen,Passat,B8 Berline08/2014 - 07/2019,berline,Gris Shark,Marron,Cuir partiel,5,5,1.4 TSI 16V,125 ch dyn,essence,manuelle,6 cv,traction,1395 cm³,"143,000 km",11-2017,tres bon,1ere main,"56,000 DT"
112498,Volkswagen,Golf 8,VIII Hatchback07/2019 - Aujourd'hui,compacte,Gris anthracite,Noir,Tissu,5,4,1.0 eTSi 12V BMT DSG7,110 ch dyn,essence,automatique,6 cv,traction,1000 cm³,"136,000 km",01-2021,,,"83,500 DT"
111952,Volkswagen,Golf 7,VII 5 Portes08/2012 - 10/2016,compacte,Noir,Gris,Tissu,5,4,1.2 TSI 16V Blue Motion S&S,105 ch dyn,essence,manuelle,5 cv,traction,1200 cm³,"53,000 km",10-2017,,,"68,000 DT"
111754,Volkswagen,Tiguan,I Phase 205/2011 - 12/2015,suv,Marron,Beige,Alcantara,5,4,2.0 TDi 16V DPF 4Motion Tiptronic,136 ch dyn,diesel,automatique,8 cv,integrale,2000 cm³,"186,000 km",09-2014,,,"63,000 DT"
